Date,Temperature,Season,Consumption 
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
02-08-2023,38.08101639,Monsoon,46.32634822
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
03-08-2023,20.70439609,Monsoon,44.37482348
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
04-08-2023,23.61321243,Monsoon,44.39306182
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
05-08-2023,26.77028986,Monsoon,38.75590325
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
06-08-2023,31.54992376,Monsoon,33.85384787
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
07-08-2023,37.05472316,Monsoon,43.48550905
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
08-08-2023,27.00403904,Monsoon,50.92117579
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
09-08-2023,25.35977365,Monsoon,32.81433229
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
10-08-2023,21.23778338,Monsoon,51.17352287
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
11-08-2023,36.42606955,Monsoon,57.24571375
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
12-08-2023,27.59332886,Monsoon,41.91000329
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
13-08-2023,31.43100391,Monsoon,48.54410461
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
14-08-2023,39.67110836,Monsoon,57.99729007
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
15-08-2023,20.03189141,Monsoon,49.10023601
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
16-08-2023,22.90900281,Monsoon,27.76123865
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
17-08-2023,35.58221988,Monsoon,43.75409396
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
18-08-2023,36.1025497,Monsoon,57.39028114
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
19-08-2023,35.38494238,Monsoon,42.58068187
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
20-08-2023,30.73997782,Monsoon,56.87889269
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
21-08-2023,39.57713962,Monsoon,49.97316489
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
22-08-2023,27.9236912,Monsoon,33.3488732
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
23-08-2023,32.03887396,Monsoon,33.46749679
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
24-08-2023,21.26738009,Monsoon,39.1352313
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
