Datetime,Temperature,Consumption,District,ward
26-06-2023 09:00,38.50585151,8.310879871,Shivmogga,Thirthahalli
26-06-2023 10:00,44.41335595,10.29499037,Shivmogga,Thirthahalli
26-06-2023 11:00,25.30689965,5.147419649,Shivmogga,Thirthahalli
26-06-2023 12:00,43.64132857,5.549789502,Shivmogga,Thirthahalli
26-06-2023 13:00,32.17405518,6.996321407,Shivmogga,Thirthahalli
26-06-2023 14:00,35.08335177,10.77008605,Shivmogga,Thirthahalli
26-06-2023 15:00,25.2287273,8.419993217,Shivmogga,Thirthahalli
26-06-2023 16:00,34.23668656,6.762214747,Shivmogga,Thirthahalli
26-06-2023 17:00,40.36688169,8.079511815,Shivmogga,Thirthahalli
26-06-2023 18:00,21.38678227,11.63317708,Shivmogga,Thirthahalli
26-06-2023 19:00,40.10750001,8.740844094,Shivmogga,Thirthahalli
26-06-2023 20:00,31.97319739,6.117411804,Shivmogga,Thirthahalli
26-06-2023 21:00,37.82516422,7.96536663,Shivmogga,Thirthahalli
26-06-2023 22:00,30.37519368,9.657632163,Shivmogga,Thirthahalli
26-06-2023 23:00,40.07777037,6.72041034,Shivmogga,Thirthahalli
27-06-2023 00:00,40.36844478,6.278533799,Shivmogga,Thirthahalli
27-06-2023 01:00,26.1121752,10.09489418,Shivmogga,Thirthahalli
27-06-2023 02:00,39.15106101,11.00639379,Shivmogga,Thirthahalli
27-06-2023 03:00,34.3540429,5.027009004,Shivmogga,Thirthahalli
27-06-2023 04:00,25.8362734,9.702609387,Shivmogga,Thirthahalli
27-06-2023 05:00,31.27597924,11.99304996,Shivmogga,Thirthahalli
27-06-2023 06:00,31.99434213,9.502182632,Shivmogga,Thirthahalli
27-06-2023 07:00,20.97476848,7.496012639,Shivmogga,Thirthahalli
27-06-2023 08:00,37.3654656,6.792747928,Shivmogga,Thirthahalli
27-06-2023 09:00,43.68952035,9.054147794,Shivmogga,Thirthahalli
27-06-2023 10:00,42.96686762,9.047952417,Shivmogga,Thirthahalli
27-06-2023 11:00,30.62459666,5.235428981,Shivmogga,Thirthahalli
27-06-2023 12:00,32.25100092,8.399423431,Shivmogga,Thirthahalli
27-06-2023 13:00,31.59403413,6.628146618,Shivmogga,Thirthahalli
27-06-2023 14:00,37.16504865,10.78722609,Shivmogga,Thirthahalli
27-06-2023 15:00,29.36348096,7.660609475,Shivmogga,Thirthahalli
27-06-2023 16:00,31.07037892,5.702684895,Shivmogga,Thirthahalli
27-06-2023 17:00,42.49030702,10.42698515,Shivmogga,Thirthahalli
27-06-2023 18:00,36.82005858,9.03501188,Shivmogga,Thirthahalli
27-06-2023 19:00,43.5722124,11.92511134,Shivmogga,Thirthahalli
27-06-2023 20:00,23.30879504,6.537207233,Shivmogga,Thirthahalli
27-06-2023 21:00,34.95295298,9.204020624,Shivmogga,Thirthahalli
27-06-2023 22:00,25.68738263,6.682433221,Shivmogga,Thirthahalli
27-06-2023 23:00,43.95333977,11.21065219,Shivmogga,Thirthahalli
28-06-2023 00:00,33.76085953,7.483795315,Shivmogga,Thirthahalli
28-06-2023 01:00,26.85163038,8.452097125,Shivmogga,Thirthahalli
28-06-2023 02:00,20.26506587,6.30341329,Shivmogga,Thirthahalli
28-06-2023 03:00,21.77946029,5.243252095,Shivmogga,Thirthahalli
28-06-2023 04:00,42.2705969,9.993964644,Shivmogga,Thirthahalli
28-06-2023 05:00,32.32575577,5.915719916,Shivmogga,Thirthahalli
28-06-2023 06:00,39.52764537,8.110350427,Shivmogga,Thirthahalli
28-06-2023 07:00,37.58818777,5.426886845,Shivmogga,Thirthahalli
28-06-2023 08:00,24.20548394,8.121478541,Shivmogga,Thirthahalli
28-06-2023 09:00,20.59902037,8.082156113,Shivmogga,Thirthahalli
28-06-2023 10:00,39.57263355,5.286650514,Shivmogga,Thirthahalli
28-06-2023 11:00,44.5680856,6.975393174,Shivmogga,Thirthahalli
28-06-2023 12:00,31.12101015,8.664139716,Shivmogga,Thirthahalli
28-06-2023 13:00,42.95064193,7.663994554,Shivmogga,Thirthahalli
28-06-2023 14:00,23.6214695,8.004925767,Shivmogga,Thirthahalli
28-06-2023 15:00,38.39880198,5.669196043,Shivmogga,Thirthahalli
28-06-2023 16:00,30.15968652,5.999049674,Shivmogga,Thirthahalli
28-06-2023 17:00,43.18024007,9.417005227,Shivmogga,Thirthahalli
28-06-2023 18:00,29.51663521,5.291790322,Shivmogga,Thirthahalli
28-06-2023 19:00,26.37261122,5.539199026,Shivmogga,Thirthahalli
28-06-2023 20:00,35.18637664,10.34975123,Shivmogga,Thirthahalli
28-06-2023 21:00,38.52160255,10.46429678,Shivmogga,Thirthahalli
28-06-2023 22:00,31.0447915,5.007912793,Shivmogga,Thirthahalli
28-06-2023 23:00,22.18448798,6.476555846,Shivmogga,Thirthahalli
29-06-2023 00:00,36.39077455,11.38335753,Shivmogga,Thirthahalli
29-06-2023 01:00,26.94356704,10.75821214,Shivmogga,Thirthahalli
29-06-2023 02:00,22.67099548,7.360302516,Shivmogga,Thirthahalli
29-06-2023 03:00,30.98025984,8.091504737,Shivmogga,Thirthahalli
29-06-2023 04:00,27.3643614,9.721550762,Shivmogga,Thirthahalli
29-06-2023 05:00,43.65699762,10.36311211,Shivmogga,Thirthahalli
29-06-2023 06:00,36.65206061,7.127199856,Shivmogga,Thirthahalli
29-06-2023 07:00,42.97505965,10.46486543,Shivmogga,Thirthahalli
29-06-2023 08:00,25.09685073,5.362238144,Shivmogga,Thirthahalli
29-06-2023 09:00,33.90953255,11.26579133,Shivmogga,Thirthahalli
29-06-2023 10:00,20.9224153,8.202503699,Shivmogga,Thirthahalli
29-06-2023 11:00,39.55602855,7.905615245,Shivmogga,Thirthahalli
29-06-2023 12:00,21.19040987,8.799187127,Shivmogga,Thirthahalli
29-06-2023 13:00,34.89579675,8.360429446,Shivmogga,Thirthahalli
29-06-2023 14:00,22.01422718,9.238644648,Shivmogga,Thirthahalli
29-06-2023 15:00,21.55184665,6.792907816,Shivmogga,Thirthahalli
29-06-2023 16:00,26.70202466,5.771986331,Shivmogga,Thirthahalli
29-06-2023 17:00,27.81975385,7.744608953,Shivmogga,Thirthahalli
29-06-2023 18:00,34.78730652,8.717039741,Shivmogga,Thirthahalli
29-06-2023 19:00,20.63338156,9.593333291,Shivmogga,Thirthahalli
29-06-2023 20:00,39.4843686,10.05143472,Shivmogga,Thirthahalli
29-06-2023 21:00,29.4783892,11.15102633,Shivmogga,Thirthahalli
29-06-2023 22:00,24.77600344,9.870489169,Shivmogga,Thirthahalli
29-06-2023 23:00,25.54391734,6.708158361,Shivmogga,Thirthahalli
30-06-2023 00:00,34.31628246,7.272837477,Shivmogga,Thirthahalli
30-06-2023 01:00,42.05982764,11.30185607,Shivmogga,Thirthahalli
30-06-2023 02:00,22.40903047,6.908151866,Shivmogga,Thirthahalli
30-06-2023 03:00,25.41539471,10.83997804,Shivmogga,Thirthahalli
30-06-2023 04:00,38.26899916,8.747353117,Shivmogga,Thirthahalli
30-06-2023 05:00,41.61471323,8.614250191,Shivmogga,Thirthahalli
30-06-2023 06:00,39.68991258,6.293743018,Shivmogga,Thirthahalli
30-06-2023 07:00,42.55077973,7.92222059,Shivmogga,Thirthahalli
30-06-2023 08:00,22.38480844,7.790994783,Shivmogga,Thirthahalli
30-06-2023 09:00,33.04855515,6.898923448,Shivmogga,Thirthahalli
30-06-2023 10:00,32.07675386,9.326161177,Shivmogga,Thirthahalli
30-06-2023 11:00,35.43917457,11.7669621,Shivmogga,Thirthahalli
30-06-2023 12:00,35.46091729,9.298371769,Shivmogga,Thirthahalli
30-06-2023 13:00,21.48103102,6.370673337,Shivmogga,Thirthahalli
30-06-2023 14:00,38.23713741,6.429151197,Shivmogga,Thirthahalli
30-06-2023 15:00,42.31749687,7.982283147,Shivmogga,Thirthahalli
30-06-2023 16:00,40.62677217,9.958251537,Shivmogga,Thirthahalli
30-06-2023 17:00,22.32771512,7.045105308,Shivmogga,Thirthahalli
30-06-2023 18:00,20.54408578,5.428369336,Shivmogga,Thirthahalli
30-06-2023 19:00,24.33420966,8.529247463,Shivmogga,Thirthahalli
30-06-2023 20:00,42.87545479,6.891589041,Shivmogga,Thirthahalli
30-06-2023 21:00,24.14225416,6.051720497,Shivmogga,Thirthahalli
30-06-2023 22:00,32.05087547,7.514641083,Shivmogga,Thirthahalli
30-06-2023 23:00,36.19356256,9.005348782,Shivmogga,Thirthahalli
01-07-2023 00:00,41.50449206,5.699034677,Shivmogga,Thirthahalli
01-07-2023 01:00,39.69098332,6.040343441,Shivmogga,Thirthahalli
01-07-2023 02:00,40.73827416,7.441284572,Shivmogga,Thirthahalli
01-07-2023 03:00,30.41712111,8.295944346,Shivmogga,Thirthahalli
01-07-2023 04:00,38.57928799,9.808750182,Shivmogga,Thirthahalli
01-07-2023 05:00,38.33255565,8.999941956,Shivmogga,Thirthahalli
01-07-2023 06:00,37.63099381,11.62196422,Shivmogga,Thirthahalli
01-07-2023 07:00,25.98238696,8.666961247,Shivmogga,Thirthahalli
01-07-2023 08:00,27.82992941,8.422702234,Shivmogga,Thirthahalli
01-07-2023 09:00,22.38669645,6.641655054,Shivmogga,Thirthahalli
01-07-2023 10:00,20.19698332,8.848020299,Shivmogga,Thirthahalli
01-07-2023 11:00,28.94207658,6.153414497,Shivmogga,Thirthahalli
01-07-2023 12:00,22.75549434,8.257575741,Shivmogga,Thirthahalli
01-07-2023 13:00,23.61347878,11.61042895,Shivmogga,Thirthahalli
01-07-2023 14:00,22.41973409,5.514905672,Shivmogga,Thirthahalli
01-07-2023 15:00,23.90162754,5.762592582,Shivmogga,Thirthahalli
01-07-2023 16:00,21.91544571,10.50972761,Shivmogga,Thirthahalli
01-07-2023 17:00,35.71783474,10.29656156,Shivmogga,Thirthahalli
01-07-2023 18:00,24.83679773,10.72835067,Shivmogga,Thirthahalli
01-07-2023 19:00,37.76255381,11.29906773,Shivmogga,Thirthahalli
01-07-2023 20:00,24.46546297,11.45976311,Shivmogga,Thirthahalli
01-07-2023 21:00,37.22772588,9.008615832,Shivmogga,Thirthahalli
01-07-2023 22:00,23.54891223,6.390778849,Shivmogga,Thirthahalli
01-07-2023 23:00,23.64090369,11.76787164,Shivmogga,Thirthahalli
02-07-2023 00:00,44.63015849,11.71871522,Shivmogga,Thirthahalli
02-07-2023 01:00,35.50961503,5.410898769,Shivmogga,Thirthahalli
02-07-2023 02:00,29.01901805,11.80085215,Shivmogga,Thirthahalli
02-07-2023 03:00,40.88791068,6.629877038,Shivmogga,Thirthahalli
02-07-2023 04:00,41.24579755,10.0534163,Shivmogga,Thirthahalli
02-07-2023 05:00,26.50092924,8.737694614,Shivmogga,Thirthahalli
02-07-2023 06:00,41.14682864,5.4871103,Shivmogga,Thirthahalli
02-07-2023 07:00,21.69476397,7.335709522,Shivmogga,Thirthahalli
02-07-2023 08:00,24.68055845,7.028722419,Shivmogga,Thirthahalli
02-07-2023 09:00,41.8526249,7.624049874,Shivmogga,Thirthahalli
02-07-2023 10:00,29.67437712,10.07194328,Shivmogga,Thirthahalli
02-07-2023 11:00,44.78104362,8.739842658,Shivmogga,Thirthahalli
02-07-2023 12:00,22.74801238,9.503142376,Shivmogga,Thirthahalli
02-07-2023 13:00,24.76505634,8.021161745,Shivmogga,Thirthahalli
02-07-2023 14:00,23.9672246,8.320051594,Shivmogga,Thirthahalli
02-07-2023 15:00,39.67157642,5.090525983,Shivmogga,Thirthahalli
02-07-2023 16:00,44.80350702,7.545322977,Shivmogga,Thirthahalli
02-07-2023 17:00,30.04853806,8.52449348,Shivmogga,Thirthahalli
02-07-2023 18:00,28.70421203,11.47071863,Shivmogga,Thirthahalli
02-07-2023 19:00,24.74806501,5.414774494,Shivmogga,Thirthahalli
02-07-2023 20:00,28.90174833,8.595359264,Shivmogga,Thirthahalli
02-07-2023 21:00,22.21987018,6.388162444,Shivmogga,Thirthahalli
02-07-2023 22:00,44.52931034,6.901520263,Shivmogga,Thirthahalli
02-07-2023 23:00,29.17301625,6.429432975,Shivmogga,Thirthahalli
03-07-2023 00:00,21.6375764,6.993771514,Shivmogga,Thirthahalli
03-07-2023 01:00,41.21622883,10.78037001,Shivmogga,Thirthahalli
03-07-2023 02:00,22.96938776,6.469762221,Shivmogga,Thirthahalli
03-07-2023 03:00,43.07247815,5.546892381,Shivmogga,Thirthahalli
03-07-2023 04:00,20.51931103,7.63596898,Shivmogga,Thirthahalli
03-07-2023 05:00,26.77786613,7.07896007,Shivmogga,Thirthahalli
03-07-2023 06:00,29.79065304,11.92081422,Shivmogga,Thirthahalli
03-07-2023 07:00,44.18649184,9.137475735,Shivmogga,Thirthahalli
03-07-2023 08:00,23.81900293,10.18035543,Shivmogga,Thirthahalli
03-07-2023 09:00,33.97805629,10.81361181,Shivmogga,Thirthahalli
03-07-2023 10:00,34.98083774,5.030615671,Shivmogga,Thirthahalli
03-07-2023 11:00,21.38462739,11.58776864,Shivmogga,Thirthahalli
03-07-2023 12:00,39.63977164,6.425832382,Shivmogga,Thirthahalli
03-07-2023 13:00,40.25127573,11.11405409,Shivmogga,Thirthahalli
03-07-2023 14:00,32.99666049,10.00011104,Shivmogga,Thirthahalli
03-07-2023 15:00,40.24223271,9.049285846,Shivmogga,Thirthahalli
03-07-2023 16:00,41.46219396,8.644486695,Shivmogga,Thirthahalli
03-07-2023 17:00,41.89477675,8.098295868,Shivmogga,Thirthahalli
03-07-2023 18:00,35.27193913,9.89339559,Shivmogga,Thirthahalli
03-07-2023 19:00,25.79108692,10.72602523,Shivmogga,Thirthahalli
03-07-2023 20:00,27.04852982,8.439909107,Shivmogga,Thirthahalli
03-07-2023 21:00,44.57125627,9.6492201,Shivmogga,Thirthahalli
03-07-2023 22:00,24.25966762,5.662993649,Shivmogga,Thirthahalli
03-07-2023 23:00,35.98085769,5.421905612,Shivmogga,Thirthahalli
04-07-2023 00:00,21.51547404,7.033377482,Shivmogga,Thirthahalli
04-07-2023 01:00,38.68017238,8.259891387,Shivmogga,Thirthahalli
04-07-2023 02:00,21.17787025,10.354029,Shivmogga,Thirthahalli
04-07-2023 03:00,43.36588254,11.62096654,Shivmogga,Thirthahalli
04-07-2023 04:00,21.66096265,9.914580244,Shivmogga,Thirthahalli
04-07-2023 05:00,26.62111407,8.785517524,Shivmogga,Thirthahalli
04-07-2023 06:00,36.10224728,9.519521599,Shivmogga,Thirthahalli
04-07-2023 07:00,39.14308364,7.228343144,Shivmogga,Thirthahalli
04-07-2023 08:00,35.22748127,10.8890294,Shivmogga,Thirthahalli
04-07-2023 09:00,38.61824073,6.954026404,Shivmogga,Thirthahalli
04-07-2023 10:00,32.77600295,8.966435215,Shivmogga,Thirthahalli
04-07-2023 11:00,23.3638487,7.389453395,Shivmogga,Thirthahalli
04-07-2023 12:00,27.3167546,6.999214872,Shivmogga,Thirthahalli
04-07-2023 13:00,30.86325578,5.483963228,Shivmogga,Thirthahalli
04-07-2023 14:00,44.90343204,5.985603344,Shivmogga,Thirthahalli
04-07-2023 15:00,40.57178784,8.969072273,Shivmogga,Thirthahalli
04-07-2023 16:00,32.57382156,8.390258028,Shivmogga,Thirthahalli
04-07-2023 17:00,43.07593087,9.720995104,Shivmogga,Thirthahalli
04-07-2023 18:00,31.18833217,10.35943898,Shivmogga,Thirthahalli
04-07-2023 19:00,24.123946,5.944388578,Shivmogga,Thirthahalli
04-07-2023 20:00,26.25955992,8.102739428,Shivmogga,Thirthahalli
04-07-2023 21:00,43.6344171,11.1880083,Shivmogga,Thirthahalli
04-07-2023 22:00,30.83349535,11.20290862,Shivmogga,Thirthahalli
04-07-2023 23:00,37.58436474,8.892352766,Shivmogga,Thirthahalli
05-07-2023 00:00,33.58102919,7.089214311,Shivmogga,Thirthahalli
05-07-2023 01:00,34.85284032,10.84655419,Shivmogga,Thirthahalli
05-07-2023 02:00,28.95707907,5.014737269,Shivmogga,Thirthahalli
05-07-2023 03:00,21.83902722,6.759048796,Shivmogga,Thirthahalli
05-07-2023 04:00,22.17408334,9.789376482,Shivmogga,Thirthahalli
05-07-2023 05:00,31.06487197,5.250192029,Shivmogga,Thirthahalli
05-07-2023 06:00,27.69740442,8.358956956,Shivmogga,Thirthahalli
05-07-2023 07:00,35.53267169,6.037859463,Shivmogga,Thirthahalli
05-07-2023 08:00,34.15852268,10.79953367,Shivmogga,Thirthahalli
05-07-2023 09:00,41.54314518,8.755806107,Shivmogga,Thirthahalli
05-07-2023 10:00,28.45986161,8.723108459,Shivmogga,Thirthahalli
05-07-2023 11:00,32.98799054,8.675163874,Shivmogga,Thirthahalli
05-07-2023 12:00,38.98094937,8.286667142,Shivmogga,Thirthahalli
05-07-2023 13:00,26.81900765,5.051496058,Shivmogga,Thirthahalli
05-07-2023 14:00,31.16891738,11.68755808,Shivmogga,Thirthahalli
05-07-2023 15:00,31.77934376,10.53953746,Shivmogga,Thirthahalli
05-07-2023 16:00,27.01661256,8.214541866,Shivmogga,Thirthahalli
05-07-2023 17:00,22.60105247,11.24318637,Shivmogga,Thirthahalli
05-07-2023 18:00,42.10785474,9.227159776,Shivmogga,Thirthahalli
05-07-2023 19:00,28.30969719,5.097516665,Shivmogga,Thirthahalli
05-07-2023 20:00,22.64818787,6.156906037,Shivmogga,Thirthahalli
05-07-2023 21:00,31.8150783,6.904649086,Shivmogga,Thirthahalli
05-07-2023 22:00,26.35697528,6.977286531,Shivmogga,Thirthahalli
05-07-2023 23:00,28.02933637,8.085684299,Shivmogga,Thirthahalli
06-07-2023 00:00,33.93128014,7.08026905,Shivmogga,Thirthahalli
06-07-2023 01:00,20.79640755,11.73533234,Shivmogga,Thirthahalli
06-07-2023 02:00,36.65953561,9.134446467,Shivmogga,Thirthahalli
06-07-2023 03:00,42.28534869,7.24673292,Shivmogga,Thirthahalli
06-07-2023 04:00,41.70071752,7.063340984,Shivmogga,Thirthahalli
06-07-2023 05:00,26.41280705,7.624956853,Shivmogga,Thirthahalli
06-07-2023 06:00,40.42685538,6.044565579,Shivmogga,Thirthahalli
06-07-2023 07:00,22.94233826,10.30992844,Shivmogga,Thirthahalli
06-07-2023 08:00,30.47269954,9.562683983,Shivmogga,Thirthahalli
06-07-2023 09:00,39.11001273,7.98734702,Shivmogga,Thirthahalli
06-07-2023 10:00,39.44782737,9.045374766,Shivmogga,Thirthahalli
06-07-2023 11:00,23.58540944,8.153164924,Shivmogga,Thirthahalli
06-07-2023 12:00,25.54541657,7.926850318,Shivmogga,Thirthahalli
06-07-2023 13:00,23.52105313,6.508567988,Shivmogga,Thirthahalli
06-07-2023 14:00,34.95792685,6.579119444,Shivmogga,Thirthahalli
06-07-2023 15:00,20.77825544,9.745307592,Shivmogga,Thirthahalli
06-07-2023 16:00,39.08151375,7.262706776,Shivmogga,Thirthahalli
06-07-2023 17:00,25.91221788,10.82218169,Shivmogga,Thirthahalli
06-07-2023 18:00,34.24283697,10.52255209,Shivmogga,Thirthahalli
06-07-2023 19:00,37.5671783,11.49570393,Shivmogga,Thirthahalli
06-07-2023 20:00,34.1167318,8.604452253,Shivmogga,Thirthahalli
06-07-2023 21:00,26.19134934,8.133286232,Shivmogga,Thirthahalli
06-07-2023 22:00,29.76154471,11.87377509,Shivmogga,Thirthahalli
06-07-2023 23:00,35.40968522,7.457661413,Shivmogga,Thirthahalli
07-07-2023 00:00,38.44200184,5.984937136,Shivmogga,Thirthahalli
07-07-2023 01:00,23.58512758,9.643970576,Shivmogga,Thirthahalli
07-07-2023 02:00,21.94636367,8.873734564,Shivmogga,Thirthahalli
07-07-2023 03:00,20.76610916,5.655080214,Shivmogga,Thirthahalli
07-07-2023 04:00,37.29207267,5.309888015,Shivmogga,Thirthahalli
07-07-2023 05:00,35.07291269,7.390633234,Shivmogga,Thirthahalli
07-07-2023 06:00,39.96049544,5.962024089,Shivmogga,Thirthahalli
07-07-2023 07:00,25.58785294,8.475781957,Shivmogga,Thirthahalli
07-07-2023 08:00,25.61733044,6.207025433,Shivmogga,Thirthahalli
07-07-2023 09:00,27.18457671,8.374447406,Shivmogga,Thirthahalli
07-07-2023 10:00,38.16604516,5.650877459,Shivmogga,Thirthahalli
07-07-2023 11:00,39.79690441,5.953878066,Shivmogga,Thirthahalli
07-07-2023 12:00,40.38216886,7.563264005,Shivmogga,Thirthahalli
07-07-2023 13:00,36.75899868,5.613072135,Shivmogga,Thirthahalli
07-07-2023 14:00,20.39791847,7.765688029,Shivmogga,Thirthahalli
07-07-2023 15:00,28.60467818,6.314181579,Shivmogga,Thirthahalli
07-07-2023 16:00,23.57392181,9.904884657,Shivmogga,Thirthahalli
07-07-2023 17:00,31.99074366,6.419583423,Shivmogga,Thirthahalli
07-07-2023 18:00,35.33582054,5.198624274,Shivmogga,Thirthahalli
07-07-2023 19:00,38.1849318,9.797045219,Shivmogga,Thirthahalli
07-07-2023 20:00,41.76165488,8.97582429,Shivmogga,Thirthahalli
07-07-2023 21:00,31.09701354,10.63699852,Shivmogga,Thirthahalli
07-07-2023 22:00,29.29233977,5.079113288,Shivmogga,Thirthahalli
07-07-2023 23:00,38.88955365,10.53002204,Shivmogga,Thirthahalli
08-07-2023 00:00,33.30837997,7.263757875,Shivmogga,Thirthahalli
08-07-2023 01:00,20.50270563,8.270473739,Shivmogga,Thirthahalli
08-07-2023 02:00,44.1468735,5.806017457,Shivmogga,Thirthahalli
08-07-2023 03:00,36.01836666,8.939109545,Shivmogga,Thirthahalli
08-07-2023 04:00,33.54819631,5.12067377,Shivmogga,Thirthahalli
08-07-2023 05:00,43.90054968,5.081991961,Shivmogga,Thirthahalli
08-07-2023 06:00,36.94410537,5.303474075,Shivmogga,Thirthahalli
08-07-2023 07:00,33.25259336,8.896456822,Shivmogga,Thirthahalli
08-07-2023 08:00,41.16338519,6.129405922,Shivmogga,Thirthahalli
08-07-2023 09:00,22.55189735,10.94002652,Shivmogga,Thirthahalli
08-07-2023 10:00,23.42199789,10.58899058,Shivmogga,Thirthahalli
08-07-2023 11:00,24.31803719,7.706620439,Shivmogga,Thirthahalli
08-07-2023 12:00,32.51488404,9.691109671,Shivmogga,Thirthahalli
08-07-2023 13:00,43.38346055,7.597579393,Shivmogga,Thirthahalli
08-07-2023 14:00,36.86617739,5.805744307,Shivmogga,Thirthahalli
08-07-2023 15:00,42.15509534,10.02592701,Shivmogga,Thirthahalli
08-07-2023 16:00,23.79451251,10.5701339,Shivmogga,Thirthahalli
08-07-2023 17:00,30.70431067,9.848981877,Shivmogga,Thirthahalli
08-07-2023 18:00,37.99758114,9.74731657,Shivmogga,Thirthahalli
08-07-2023 19:00,31.7725488,11.2800764,Shivmogga,Thirthahalli
08-07-2023 20:00,31.27595934,11.77439333,Shivmogga,Thirthahalli
08-07-2023 21:00,21.05488242,10.47399292,Shivmogga,Thirthahalli
08-07-2023 22:00,26.80154047,5.913743671,Shivmogga,Thirthahalli
08-07-2023 23:00,36.90729439,5.553225142,Shivmogga,Thirthahalli
09-07-2023 00:00,26.96387071,6.634173236,Shivmogga,Thirthahalli
09-07-2023 01:00,24.69781998,11.662761,Shivmogga,Thirthahalli
09-07-2023 02:00,23.75108159,11.48429842,Shivmogga,Thirthahalli
09-07-2023 03:00,32.93261135,9.20164529,Shivmogga,Thirthahalli
09-07-2023 04:00,25.58071925,7.581271032,Shivmogga,Thirthahalli
09-07-2023 05:00,35.44798994,7.419524938,Shivmogga,Thirthahalli
09-07-2023 06:00,27.46576527,7.192584884,Shivmogga,Thirthahalli
09-07-2023 07:00,33.04227667,6.533846073,Shivmogga,Thirthahalli
09-07-2023 08:00,24.74799351,9.786980358,Shivmogga,Thirthahalli
09-07-2023 09:00,32.39260614,10.00500012,Shivmogga,Thirthahalli
09-07-2023 10:00,43.13962483,8.169673305,Shivmogga,Thirthahalli
09-07-2023 11:00,21.42770831,10.96895643,Shivmogga,Thirthahalli
09-07-2023 12:00,40.23464396,7.373321422,Shivmogga,Thirthahalli
09-07-2023 13:00,41.52267616,7.946379786,Shivmogga,Thirthahalli
09-07-2023 14:00,37.01031187,5.94845015,Shivmogga,Thirthahalli
09-07-2023 15:00,24.7488521,11.6076752,Shivmogga,Thirthahalli
09-07-2023 16:00,35.2551758,6.590122825,Shivmogga,Thirthahalli
09-07-2023 17:00,20.20574968,11.92772443,Shivmogga,Thirthahalli
09-07-2023 18:00,20.82996438,6.661234181,Shivmogga,Thirthahalli
09-07-2023 19:00,43.47466953,5.484377224,Shivmogga,Thirthahalli
09-07-2023 20:00,33.31532675,7.820507581,Shivmogga,Thirthahalli
09-07-2023 21:00,39.15675173,6.533698026,Shivmogga,Thirthahalli
09-07-2023 22:00,24.54780768,10.81829306,Shivmogga,Thirthahalli
09-07-2023 23:00,29.449239,6.9552208,Shivmogga,Thirthahalli
10-07-2023 00:00,29.26958284,9.83805527,Shivmogga,Thirthahalli
10-07-2023 01:00,37.40375211,9.275205378,Shivmogga,Thirthahalli
10-07-2023 02:00,30.73165793,8.486346263,Shivmogga,Thirthahalli
10-07-2023 03:00,41.61845387,5.647515058,Shivmogga,Thirthahalli
10-07-2023 04:00,27.56069493,9.909762063,Shivmogga,Thirthahalli
10-07-2023 05:00,41.3106079,11.9502987,Shivmogga,Thirthahalli
10-07-2023 06:00,41.60753812,6.547080676,Shivmogga,Thirthahalli
10-07-2023 07:00,40.56712864,7.544904648,Shivmogga,Thirthahalli
10-07-2023 08:00,21.24775277,5.863366822,Shivmogga,Thirthahalli
10-07-2023 09:00,37.80506127,8.797716084,Shivmogga,Thirthahalli
10-07-2023 10:00,36.99472762,10.35675471,Shivmogga,Thirthahalli
10-07-2023 11:00,22.80108448,5.236986166,Shivmogga,Thirthahalli
10-07-2023 12:00,28.14013105,10.99199702,Shivmogga,Thirthahalli
10-07-2023 13:00,32.94671595,5.004517395,Shivmogga,Thirthahalli
10-07-2023 14:00,39.01044247,5.06364287,Shivmogga,Thirthahalli
10-07-2023 15:00,41.39945919,7.080488704,Shivmogga,Thirthahalli
10-07-2023 16:00,31.28177738,8.417624059,Shivmogga,Thirthahalli
10-07-2023 17:00,38.89864222,5.916091726,Shivmogga,Thirthahalli
10-07-2023 18:00,28.17545102,11.29016221,Shivmogga,Thirthahalli
10-07-2023 19:00,22.64418096,9.733080018,Shivmogga,Thirthahalli
10-07-2023 20:00,25.58859559,6.383092095,Shivmogga,Thirthahalli
10-07-2023 21:00,41.43812042,8.957368095,Shivmogga,Thirthahalli
10-07-2023 22:00,30.68845438,9.157763033,Shivmogga,Thirthahalli
10-07-2023 23:00,42.46383085,9.979086744,Shivmogga,Thirthahalli
11-07-2023 00:00,27.4200635,6.425047397,Shivmogga,Thirthahalli
11-07-2023 01:00,28.8950607,6.260454716,Shivmogga,Thirthahalli
11-07-2023 02:00,31.9883152,7.25689225,Shivmogga,Thirthahalli
11-07-2023 03:00,41.24995641,10.85709323,Shivmogga,Thirthahalli
11-07-2023 04:00,38.89388579,11.73626366,Shivmogga,Thirthahalli
11-07-2023 05:00,31.50402746,8.240637777,Shivmogga,Thirthahalli
11-07-2023 06:00,31.07092618,11.81962844,Shivmogga,Thirthahalli
11-07-2023 07:00,36.57313146,7.588371277,Shivmogga,Thirthahalli
11-07-2023 08:00,36.24176025,7.125152606,Shivmogga,Thirthahalli
11-07-2023 09:00,27.0238257,7.18082499,Shivmogga,Thirthahalli
11-07-2023 10:00,31.42019339,7.944329634,Shivmogga,Thirthahalli
11-07-2023 11:00,35.0288315,10.76034005,Shivmogga,Thirthahalli
11-07-2023 12:00,24.46274509,7.444145443,Shivmogga,Thirthahalli
11-07-2023 13:00,39.51037304,6.487298386,Shivmogga,Thirthahalli
11-07-2023 14:00,31.62558022,8.048006702,Shivmogga,Thirthahalli
11-07-2023 15:00,24.27972457,6.248404781,Shivmogga,Thirthahalli
11-07-2023 16:00,44.54608062,10.56996348,Shivmogga,Thirthahalli
