Datetime,Temperature
20-08-2023 11:00,38.97745464
20-08-2023 12:00,39.18002976
20-08-2023 13:00,43.61992434
20-08-2023 14:00,39.21253238
20-08-2023 15:00,28.11877277
20-08-2023 16:00,34.62840117
20-08-2023 17:00,40.90197383
20-08-2023 18:00,42.99111957
20-08-2023 19:00,20.79513339
20-08-2023 20:00,37.57078683
20-08-2023 21:00,35.59710544
20-08-2023 22:00,44.69864628
20-08-2023 23:00,37.01710922
21-08-2023 00:00,31.51192625
21-08-2023 01:00,39.61730738
21-08-2023 02:00,43.71592262
21-08-2023 03:00,32.15904434
21-08-2023 04:00,41.02713664
21-08-2023 05:00,36.08709366
21-08-2023 06:00,31.59616503
21-08-2023 07:00,27.26574002
21-08-2023 08:00,43.69969776
21-08-2023 09:00,39.69138623
21-08-2023 10:00,33.9613705
21-08-2023 11:00,31.65786785
21-08-2023 12:00,26.38243599
21-08-2023 13:00,21.50038624
21-08-2023 14:00,43.72110453
21-08-2023 15:00,22.11582324
21-08-2023 16:00,35.55434884
21-08-2023 17:00,27.41500905
21-08-2023 18:00,43.11097603
21-08-2023 19:00,21.06921134
21-08-2023 20:00,35.31269703
21-08-2023 21:00,27.99643006
21-08-2023 22:00,34.41305503
21-08-2023 23:00,20.92237497
22-08-2023 00:00,37.83558353
22-08-2023 01:00,30.96158259
22-08-2023 02:00,35.43983425
22-08-2023 03:00,40.65230381
22-08-2023 04:00,37.74370715
22-08-2023 05:00,38.99467297
22-08-2023 06:00,24.24000807
22-08-2023 07:00,41.72732695
22-08-2023 08:00,31.3930071
22-08-2023 09:00,32.26703846
22-08-2023 10:00,41.35564459
22-08-2023 11:00,34.51642618
22-08-2023 12:00,34.63275789
22-08-2023 13:00,23.6989595
22-08-2023 14:00,28.40130546
22-08-2023 15:00,36.76244582
22-08-2023 16:00,31.23227102
22-08-2023 17:00,37.55703088
22-08-2023 18:00,25.20788103
22-08-2023 19:00,39.37575213
22-08-2023 20:00,34.74554796
22-08-2023 21:00,34.45237439
22-08-2023 22:00,41.72005895
22-08-2023 23:00,30.02884398
23-08-2023 00:00,39.44558668
23-08-2023 01:00,21.85176073
23-08-2023 02:00,28.06563997
23-08-2023 03:00,26.78942924
23-08-2023 04:00,33.95190552
23-08-2023 05:00,42.94944671
23-08-2023 06:00,24.21977353
23-08-2023 07:00,32.97270979
23-08-2023 08:00,41.97109954
23-08-2023 09:00,21.68579195
23-08-2023 10:00,43.67399275
23-08-2023 11:00,41.11471149
23-08-2023 12:00,25.54516464
23-08-2023 13:00,44.37475388
23-08-2023 14:00,29.54680247
23-08-2023 15:00,43.44125859
23-08-2023 16:00,21.24907772
23-08-2023 17:00,33.11949517
23-08-2023 18:00,32.1234149
23-08-2023 19:00,42.20745464
23-08-2023 20:00,42.6435555
23-08-2023 21:00,37.22010299
23-08-2023 22:00,39.36737348
23-08-2023 23:00,31.73513656
24-08-2023 00:00,40.24842591
24-08-2023 01:00,25.07356938
24-08-2023 02:00,37.80310795
24-08-2023 03:00,25.938426
24-08-2023 04:00,25.34134593
24-08-2023 05:00,35.88359686
24-08-2023 06:00,31.41268283
24-08-2023 07:00,35.31323284
24-08-2023 08:00,26.08699385
24-08-2023 09:00,26.91246585
24-08-2023 10:00,25.71022519
24-08-2023 11:00,29.15519966
24-08-2023 12:00,42.19982437
24-08-2023 13:00,35.5176382
24-08-2023 14:00,42.51321527
24-08-2023 15:00,42.98620748
24-08-2023 16:00,33.18202462
24-08-2023 17:00,41.98322804
24-08-2023 18:00,34.53516728
24-08-2023 19:00,21.75872844
24-08-2023 20:00,22.03928053
24-08-2023 21:00,34.27060031
24-08-2023 22:00,42.51238555
24-08-2023 23:00,25.87029225
25-08-2023 00:00,35.02810586
25-08-2023 01:00,34.35927556
25-08-2023 02:00,24.73296384
25-08-2023 03:00,31.14028702
25-08-2023 04:00,25.65277626
25-08-2023 05:00,41.64314036
25-08-2023 06:00,23.00016382
25-08-2023 07:00,31.07293166
25-08-2023 08:00,36.27515563
25-08-2023 09:00,44.67393509
25-08-2023 10:00,30.30151427
25-08-2023 11:00,20.72520292
25-08-2023 12:00,31.70410449
25-08-2023 13:00,42.48960812
25-08-2023 14:00,31.74085967
25-08-2023 15:00,28.36505198
25-08-2023 16:00,37.05385688
25-08-2023 17:00,31.1015133
25-08-2023 18:00,26.09787922
25-08-2023 19:00,41.10224083
25-08-2023 20:00,25.03583497
25-08-2023 21:00,40.46198909
25-08-2023 22:00,31.48120848
25-08-2023 23:00,42.37556237
26-08-2023 00:00,24.62828479
26-08-2023 01:00,37.02081774
26-08-2023 02:00,34.61976887
26-08-2023 03:00,32.19858767
26-08-2023 04:00,43.10742391
26-08-2023 05:00,43.33367256
26-08-2023 06:00,34.20139834
26-08-2023 07:00,28.73622605
26-08-2023 08:00,38.80379492
26-08-2023 09:00,39.91803833
26-08-2023 10:00,29.8762155
26-08-2023 11:00,21.7873614
26-08-2023 12:00,36.13128546
26-08-2023 13:00,21.03225902
26-08-2023 14:00,43.6113247
26-08-2023 15:00,33.79781076
26-08-2023 16:00,26.8104049
26-08-2023 17:00,36.76664874
26-08-2023 18:00,24.16807476
26-08-2023 19:00,22.44798423
26-08-2023 20:00,36.40082488
26-08-2023 21:00,23.89007951
26-08-2023 22:00,35.13864455
26-08-2023 23:00,23.9419343
27-08-2023 00:00,29.79751237
27-08-2023 01:00,26.1805309
27-08-2023 02:00,40.06487896
27-08-2023 03:00,32.13055653
27-08-2023 04:00,31.72602481
27-08-2023 05:00,34.86586054
27-08-2023 06:00,22.92396556
27-08-2023 07:00,20.12394582
27-08-2023 08:00,28.25948484
27-08-2023 09:00,36.80668511
27-08-2023 10:00,33.16889947
27-08-2023 11:00,33.59770801
27-08-2023 12:00,33.14483941
27-08-2023 13:00,20.05293371
27-08-2023 14:00,23.29170967
27-08-2023 15:00,36.81515709
27-08-2023 16:00,43.7948523
27-08-2023 17:00,22.78148034
27-08-2023 18:00,33.39183213
27-08-2023 19:00,36.82678742
27-08-2023 20:00,26.09999688
27-08-2023 21:00,35.11011759
27-08-2023 22:00,26.10675658
27-08-2023 23:00,21.70763202
28-08-2023 00:00,41.18415276
28-08-2023 01:00,29.33212154
28-08-2023 02:00,42.25137814
28-08-2023 03:00,35.49416769
28-08-2023 04:00,39.63564256
28-08-2023 05:00,43.13834678
28-08-2023 06:00,42.41955582
28-08-2023 07:00,33.36112847
28-08-2023 08:00,20.81680217
28-08-2023 09:00,22.26078929
28-08-2023 10:00,24.35474188
28-08-2023 11:00,27.8204007
28-08-2023 12:00,36.51216435
28-08-2023 13:00,20.74236809
28-08-2023 14:00,44.04576348
28-08-2023 15:00,22.03216406
28-08-2023 16:00,20.79006773
28-08-2023 17:00,42.49672287
28-08-2023 18:00,35.15367942
28-08-2023 19:00,38.55627428
28-08-2023 20:00,23.54395149
28-08-2023 21:00,28.37143857
28-08-2023 22:00,34.00201904
28-08-2023 23:00,41.60828956
29-08-2023 00:00,40.1326136
29-08-2023 01:00,42.82506977
29-08-2023 02:00,42.61709694
29-08-2023 03:00,44.87018377
29-08-2023 04:00,33.89726174
29-08-2023 05:00,28.16254525
29-08-2023 06:00,39.25785101
29-08-2023 07:00,41.09232293
29-08-2023 08:00,28.11954464
29-08-2023 09:00,40.14466989
29-08-2023 10:00,35.6480422
29-08-2023 11:00,44.74728161
29-08-2023 12:00,38.40819484
29-08-2023 13:00,20.75665287
29-08-2023 14:00,41.27878005
29-08-2023 15:00,22.54432704
29-08-2023 16:00,36.31675286
29-08-2023 17:00,37.84236947
29-08-2023 18:00,42.89964018
29-08-2023 19:00,38.46973708
29-08-2023 20:00,36.82191515
29-08-2023 21:00,28.06552698
29-08-2023 22:00,25.90969541
29-08-2023 23:00,28.79193004
30-08-2023 00:00,27.14461676
30-08-2023 01:00,44.43514546
30-08-2023 02:00,42.41410052
30-08-2023 03:00,23.16283375
30-08-2023 04:00,27.10532682
30-08-2023 05:00,40.19030031
30-08-2023 06:00,37.30446469
30-08-2023 07:00,33.64133571
30-08-2023 08:00,20.88740176
30-08-2023 09:00,22.95453552
30-08-2023 10:00,39.68471706
30-08-2023 11:00,22.76352187
30-08-2023 12:00,24.54451911
30-08-2023 13:00,38.19103355
30-08-2023 14:00,35.99412055
30-08-2023 15:00,26.726903
30-08-2023 16:00,38.46757424
30-08-2023 17:00,31.20672407
30-08-2023 18:00,30.14131248
30-08-2023 19:00,27.24887727
30-08-2023 20:00,33.22136043
30-08-2023 21:00,43.95995818
30-08-2023 22:00,27.68778191
30-08-2023 23:00,24.24605603
31-08-2023 00:00,44.64879593
31-08-2023 01:00,44.56160223
31-08-2023 02:00,21.08821828
31-08-2023 03:00,28.04133408
31-08-2023 04:00,23.13210646
31-08-2023 05:00,36.08325623
31-08-2023 06:00,22.0967398
31-08-2023 07:00,21.90738212
31-08-2023 08:00,24.33987736
31-08-2023 09:00,39.53622955
31-08-2023 10:00,20.76555034
31-08-2023 11:00,39.13885343
31-08-2023 12:00,34.94029102
31-08-2023 13:00,41.31348115
31-08-2023 14:00,27.01424679
31-08-2023 15:00,29.43765972
31-08-2023 16:00,28.36844676
31-08-2023 17:00,33.83261364
31-08-2023 18:00,30.86154106
31-08-2023 19:00,35.61942922
31-08-2023 20:00,41.2014287
31-08-2023 21:00,38.59803351
31-08-2023 22:00,23.4460749
31-08-2023 23:00,32.13367842
01-09-2023 00:00,43.09691138
01-09-2023 01:00,40.30853183
01-09-2023 02:00,43.0484818
01-09-2023 03:00,23.10617283
01-09-2023 04:00,39.96179717
01-09-2023 05:00,41.02963724
01-09-2023 06:00,28.66718413
01-09-2023 07:00,32.55436454
01-09-2023 08:00,40.43608623
01-09-2023 09:00,39.08025369
01-09-2023 10:00,21.78565398
01-09-2023 11:00,44.26461237
01-09-2023 12:00,35.01026097
01-09-2023 13:00,32.57983485
01-09-2023 14:00,22.79562647
01-09-2023 15:00,41.34364758
01-09-2023 16:00,37.76101458
01-09-2023 17:00,35.47528536
01-09-2023 18:00,27.72952041
01-09-2023 19:00,36.15924116
01-09-2023 20:00,22.07165312
01-09-2023 21:00,36.55050795
01-09-2023 22:00,39.15711064
01-09-2023 23:00,41.33469165
02-09-2023 00:00,43.20934719
02-09-2023 01:00,40.80719893
02-09-2023 02:00,22.67913297
02-09-2023 03:00,35.51748979
02-09-2023 04:00,42.10402503
02-09-2023 05:00,26.9423039
02-09-2023 06:00,22.86113724
02-09-2023 07:00,38.4035886
02-09-2023 08:00,30.13107152
02-09-2023 09:00,40.73058251
02-09-2023 10:00,30.29957014
02-09-2023 11:00,24.21160987
02-09-2023 12:00,41.01170677
02-09-2023 13:00,21.27520279
02-09-2023 14:00,37.20297048
02-09-2023 15:00,40.53245328
02-09-2023 16:00,42.4989904
02-09-2023 17:00,28.9175399
02-09-2023 18:00,40.42132194
02-09-2023 19:00,29.69668995
02-09-2023 20:00,21.91807394
02-09-2023 21:00,27.69380805
02-09-2023 22:00,24.47760524
02-09-2023 23:00,43.70451364
03-09-2023 00:00,42.5059556
03-09-2023 01:00,35.24641295
03-09-2023 02:00,25.21152845
03-09-2023 03:00,35.58308846
03-09-2023 04:00,35.55747904
03-09-2023 05:00,30.00954147
03-09-2023 06:00,28.5099926
03-09-2023 07:00,38.20614539
03-09-2023 08:00,43.70773835
03-09-2023 09:00,22.1369828
03-09-2023 10:00,36.83932351
03-09-2023 11:00,25.64904414
03-09-2023 12:00,22.67611815
03-09-2023 13:00,44.62474625
03-09-2023 14:00,43.14798065
03-09-2023 15:00,21.56699668
03-09-2023 16:00,30.34280853
03-09-2023 17:00,34.44734023
03-09-2023 18:00,26.60474055
03-09-2023 19:00,32.65138209
03-09-2023 20:00,21.85797651
03-09-2023 21:00,38.00627371
03-09-2023 22:00,39.9270997
03-09-2023 23:00,32.13049226
04-09-2023 00:00,23.26020032
04-09-2023 01:00,20.72220938
04-09-2023 02:00,29.49363975
04-09-2023 03:00,35.57187061
04-09-2023 04:00,21.64848036
04-09-2023 05:00,20.95053916
04-09-2023 06:00,39.61823634
04-09-2023 07:00,28.31452665
04-09-2023 08:00,37.47025135
04-09-2023 09:00,22.51677442
04-09-2023 10:00,32.96276811
04-09-2023 11:00,42.89312082
04-09-2023 12:00,41.02623059
04-09-2023 13:00,28.67419179
04-09-2023 14:00,20.64633627
04-09-2023 15:00,30.46921256
04-09-2023 16:00,29.01994561
04-09-2023 17:00,33.38172139
04-09-2023 18:00,34.47814773
04-09-2023 19:00,43.43336058
04-09-2023 20:00,21.18721101
04-09-2023 21:00,40.14598025
04-09-2023 22:00,44.12926318
04-09-2023 23:00,43.09434394
05-09-2023 00:00,39.39860866
05-09-2023 01:00,28.72136788
05-09-2023 02:00,44.24396423
05-09-2023 03:00,25.19093746
05-09-2023 04:00,43.19220923
05-09-2023 05:00,42.39752253
05-09-2023 06:00,35.55500437
05-09-2023 07:00,33.9597824
05-09-2023 08:00,42.63353518
05-09-2023 09:00,21.96371806
05-09-2023 10:00,21.26890892
05-09-2023 11:00,34.33055416
05-09-2023 12:00,30.94705727
05-09-2023 13:00,38.05290742
05-09-2023 14:00,38.60338015
05-09-2023 15:00,23.37752482
05-09-2023 16:00,24.94175967
05-09-2023 17:00,37.28456051
05-09-2023 18:00,26.27412686
05-09-2023 19:00,32.62123499
05-09-2023 20:00,39.22377521
05-09-2023 21:00,37.18893933
05-09-2023 22:00,23.8986504
05-09-2023 23:00,38.55337518
06-09-2023 00:00,22.06651114
06-09-2023 01:00,26.67737522
06-09-2023 02:00,38.19240914
06-09-2023 03:00,20.37914102
06-09-2023 04:00,40.6131848
06-09-2023 05:00,44.06123497
06-09-2023 06:00,40.87047176
06-09-2023 07:00,34.85776075
06-09-2023 08:00,43.45564241
06-09-2023 09:00,40.07478908
06-09-2023 10:00,30.42617988
06-09-2023 11:00,28.44616094
06-09-2023 12:00,20.31804082
06-09-2023 13:00,28.5212436
06-09-2023 14:00,38.77458451
06-09-2023 15:00,40.87578968
06-09-2023 16:00,22.95276622
06-09-2023 17:00,24.12276004
06-09-2023 18:00,31.99122486
06-09-2023 19:00,22.6454398
06-09-2023 20:00,28.15749034
06-09-2023 21:00,25.14238063
06-09-2023 22:00,22.48516751
06-09-2023 23:00,25.6482707
07-09-2023 00:00,30.76275498
07-09-2023 01:00,31.32882427
07-09-2023 02:00,41.21275398
07-09-2023 03:00,35.3713785
07-09-2023 04:00,35.13999004
07-09-2023 05:00,33.96429686
07-09-2023 06:00,24.10830826
07-09-2023 07:00,41.80624338
07-09-2023 08:00,43.05970434
07-09-2023 09:00,31.31751784
07-09-2023 10:00,28.36187878
07-09-2023 11:00,40.46052766
07-09-2023 12:00,35.16911529
07-09-2023 13:00,35.78079318
07-09-2023 14:00,25.2272519
07-09-2023 15:00,31.28315013
07-09-2023 16:00,32.34801091
07-09-2023 17:00,35.01324638
07-09-2023 18:00,20.89589235
07-09-2023 19:00,44.71212115
07-09-2023 20:00,31.38499293
07-09-2023 21:00,20.67890045
07-09-2023 22:00,26.902166
07-09-2023 23:00,22.248742
08-09-2023 00:00,41.10053286
08-09-2023 01:00,27.15630359
08-09-2023 02:00,43.8334518
08-09-2023 03:00,32.27108851
08-09-2023 04:00,25.1981732
08-09-2023 05:00,32.55795786
08-09-2023 06:00,42.05568996
08-09-2023 07:00,36.01156171
08-09-2023 08:00,24.1788035
08-09-2023 09:00,42.32078229
08-09-2023 10:00,43.87648956
08-09-2023 11:00,36.96807557
08-09-2023 12:00,40.720131
08-09-2023 13:00,44.32842798
08-09-2023 14:00,42.43780727
08-09-2023 15:00,22.46535583
08-09-2023 16:00,29.71273242
08-09-2023 17:00,23.28708431
08-09-2023 18:00,26.58463952
08-09-2023 19:00,38.82533013
08-09-2023 20:00,24.17334993
08-09-2023 21:00,34.9097423
08-09-2023 22:00,34.57282223
08-09-2023 23:00,34.51951641
09-09-2023 00:00,22.13271352
09-09-2023 01:00,27.10757569
09-09-2023 02:00,43.04292874
09-09-2023 03:00,29.04125679
09-09-2023 04:00,34.47156928
09-09-2023 05:00,25.74579781
09-09-2023 06:00,22.71726916
09-09-2023 07:00,24.34759189
09-09-2023 08:00,29.32654828
09-09-2023 09:00,39.9264869
09-09-2023 10:00,28.91194191
09-09-2023 11:00,26.089012
09-09-2023 12:00,38.51130312
09-09-2023 13:00,21.80027494
09-09-2023 14:00,41.62137763
09-09-2023 15:00,22.44586665
09-09-2023 16:00,26.0963641
09-09-2023 17:00,34.76302372
09-09-2023 18:00,41.66285568
09-09-2023 19:00,36.94896883
09-09-2023 20:00,25.8430139
09-09-2023 21:00,36.78026519
09-09-2023 22:00,28.15487279
09-09-2023 23:00,41.46485825
10-09-2023 00:00,37.69231581
10-09-2023 01:00,42.22559354
10-09-2023 02:00,34.09476183
10-09-2023 03:00,42.31616067
10-09-2023 04:00,22.05187202
10-09-2023 05:00,27.09647173
10-09-2023 06:00,38.09487337
10-09-2023 07:00,26.57924158
10-09-2023 08:00,37.37337128
10-09-2023 09:00,35.62215365
10-09-2023 10:00,24.26998565
10-09-2023 11:00,38.16385367
10-09-2023 12:00,32.62819555
10-09-2023 13:00,31.53912173
10-09-2023 14:00,25.94304549
10-09-2023 15:00,24.06376953
10-09-2023 16:00,43.35347374
10-09-2023 17:00,22.03592999
10-09-2023 18:00,32.99732336
10-09-2023 19:00,44.26147908
10-09-2023 20:00,25.3826832
10-09-2023 21:00,30.52282637
10-09-2023 22:00,26.90079649
10-09-2023 23:00,20.26365665
11-09-2023 00:00,31.06753418
11-09-2023 01:00,34.80256016
11-09-2023 02:00,20.90017407
11-09-2023 03:00,20.04738982
11-09-2023 04:00,22.51742391
11-09-2023 05:00,23.8956266
11-09-2023 06:00,37.77590234
11-09-2023 07:00,31.01232421
11-09-2023 08:00,25.05844806
11-09-2023 09:00,33.70828064
11-09-2023 10:00,32.28380528
11-09-2023 11:00,33.32521419
11-09-2023 12:00,36.38625278
11-09-2023 13:00,28.76881404
11-09-2023 14:00,27.73944387
11-09-2023 15:00,26.77519971
11-09-2023 16:00,26.93535833
11-09-2023 17:00,32.18328218
11-09-2023 18:00,43.46947141
11-09-2023 19:00,30.64480738
11-09-2023 20:00,37.4846449
11-09-2023 21:00,24.89041157
11-09-2023 22:00,42.66362915
11-09-2023 23:00,44.18114351
12-09-2023 00:00,23.16613428
12-09-2023 01:00,23.57370555
12-09-2023 02:00,26.67548063
12-09-2023 03:00,20.3700535
12-09-2023 04:00,21.39287564
12-09-2023 05:00,31.90697796
12-09-2023 06:00,20.08272874
12-09-2023 07:00,43.262179
12-09-2023 08:00,33.28063154
12-09-2023 09:00,43.82168841
12-09-2023 10:00,33.7543261
12-09-2023 11:00,37.3589747
12-09-2023 12:00,38.71035414
12-09-2023 13:00,30.87191566
12-09-2023 14:00,27.27952535
12-09-2023 15:00,25.49865157
12-09-2023 16:00,26.14697046
12-09-2023 17:00,34.93358433
12-09-2023 18:00,31.06518511
12-09-2023 19:00,42.65618936
12-09-2023 20:00,20.86547589
12-09-2023 21:00,22.38568425
12-09-2023 22:00,32.05579591
12-09-2023 23:00,34.45569064
13-09-2023 00:00,24.19522656
13-09-2023 01:00,32.25205112
13-09-2023 02:00,43.39431404
13-09-2023 03:00,32.616127
13-09-2023 04:00,34.58044661
13-09-2023 05:00,36.12613933
13-09-2023 06:00,22.28202173
13-09-2023 07:00,44.14524658
13-09-2023 08:00,24.96221478
13-09-2023 09:00,40.02127336
13-09-2023 10:00,29.24539744
13-09-2023 11:00,37.05500448
13-09-2023 12:00,25.32619417
13-09-2023 13:00,25.66707879
13-09-2023 14:00,44.77197596
13-09-2023 15:00,22.279311
13-09-2023 16:00,27.3226432
13-09-2023 17:00,29.09806245
13-09-2023 18:00,40.5900968
13-09-2023 19:00,35.13350721
13-09-2023 20:00,27.04583284
13-09-2023 21:00,43.5620827
13-09-2023 22:00,41.90717387
13-09-2023 23:00,43.78857058
14-09-2023 00:00,43.76138385
14-09-2023 01:00,35.12009408
14-09-2023 02:00,34.71360136
14-09-2023 03:00,25.0211821
14-09-2023 04:00,24.03775615
14-09-2023 05:00,33.77051862
14-09-2023 06:00,38.99619944
14-09-2023 07:00,39.47521317
14-09-2023 08:00,29.62105875
14-09-2023 09:00,44.0620735
14-09-2023 10:00,26.94963165
14-09-2023 11:00,36.17852654
14-09-2023 12:00,43.09902433
14-09-2023 13:00,23.53391669
14-09-2023 14:00,42.00337117
14-09-2023 15:00,42.58753227
14-09-2023 16:00,35.78391236
14-09-2023 17:00,25.88186102
14-09-2023 18:00,38.55268353
14-09-2023 19:00,31.30833027
14-09-2023 20:00,30.21322158
14-09-2023 21:00,34.49321331
14-09-2023 22:00,29.90984737
14-09-2023 23:00,32.37757776
15-09-2023 00:00,42.2299477
15-09-2023 01:00,38.15992183
15-09-2023 02:00,36.10192995
15-09-2023 03:00,22.58206706
15-09-2023 04:00,43.17076053
15-09-2023 05:00,20.85782296
15-09-2023 06:00,40.32647257
15-09-2023 07:00,31.41045498
15-09-2023 08:00,27.23039263
15-09-2023 09:00,20.87774874
15-09-2023 10:00,40.77952506
15-09-2023 11:00,23.38477456
15-09-2023 12:00,34.02940163
15-09-2023 13:00,39.3585214
15-09-2023 14:00,28.31731829
15-09-2023 15:00,34.88254442
15-09-2023 16:00,43.58679305
15-09-2023 17:00,43.62102213
15-09-2023 18:00,33.67394245
15-09-2023 19:00,31.27625032
15-09-2023 20:00,24.10834331
15-09-2023 21:00,21.09319829
15-09-2023 22:00,32.04510138
15-09-2023 23:00,34.11084352
16-09-2023 00:00,43.21374602
16-09-2023 01:00,38.31305947
16-09-2023 02:00,22.83605874
16-09-2023 03:00,37.58026329
16-09-2023 04:00,38.41237853
16-09-2023 05:00,36.62295396
16-09-2023 06:00,38.91155587
16-09-2023 07:00,44.01789685
16-09-2023 08:00,39.2630365
16-09-2023 09:00,38.37853136
16-09-2023 10:00,25.94559436
16-09-2023 11:00,21.08372361
16-09-2023 12:00,36.15321944
16-09-2023 13:00,43.21088472
16-09-2023 14:00,35.04203139
16-09-2023 15:00,43.33302667
16-09-2023 16:00,34.38046315
16-09-2023 17:00,23.09075661
16-09-2023 18:00,41.56310653
16-09-2023 19:00,23.92088214
16-09-2023 20:00,24.77503602
16-09-2023 21:00,34.53961507
16-09-2023 22:00,29.16531798
16-09-2023 23:00,26.71033607
17-09-2023 00:00,25.5407549
17-09-2023 01:00,24.35439009
17-09-2023 02:00,27.68638332
17-09-2023 03:00,39.75583463
17-09-2023 04:00,29.54970309
17-09-2023 05:00,39.03413524
17-09-2023 06:00,28.52700274
17-09-2023 07:00,31.51220961
17-09-2023 08:00,31.99502219
17-09-2023 09:00,30.11206668
17-09-2023 10:00,27.99580008
17-09-2023 11:00,44.57090611
17-09-2023 12:00,23.15454853
17-09-2023 13:00,29.88968587
17-09-2023 14:00,22.26147732
17-09-2023 15:00,44.82486959
17-09-2023 16:00,24.67356072
17-09-2023 17:00,39.88359747
17-09-2023 18:00,24.4315208
17-09-2023 19:00,36.17228645
17-09-2023 20:00,34.7205381
17-09-2023 21:00,30.87869379
17-09-2023 22:00,21.51210847
17-09-2023 23:00,22.71909072
18-09-2023 00:00,28.03813121
18-09-2023 01:00,36.70712117
18-09-2023 02:00,38.6758858
18-09-2023 03:00,28.43175882
18-09-2023 04:00,34.49831619
18-09-2023 05:00,37.4557228
18-09-2023 06:00,30.85073021
18-09-2023 07:00,27.42617245
18-09-2023 08:00,28.48085488
18-09-2023 09:00,22.61011275
18-09-2023 10:00,28.88405713
18-09-2023 11:00,21.6415098
18-09-2023 12:00,34.64140811
18-09-2023 13:00,42.54618312
18-09-2023 14:00,42.9252893
18-09-2023 15:00,41.64607035
18-09-2023 16:00,23.72552464
18-09-2023 17:00,36.11183285
18-09-2023 18:00,27.55038069
18-09-2023 19:00,20.31942959
18-09-2023 20:00,29.48663499
18-09-2023 21:00,20.68036855
18-09-2023 22:00,38.48178311
18-09-2023 23:00,24.73600711
19-09-2023 00:00,22.9947728
19-09-2023 01:00,36.43982264
19-09-2023 02:00,23.54499663
19-09-2023 03:00,40.24753393
19-09-2023 04:00,32.7424441
19-09-2023 05:00,29.64059146
19-09-2023 06:00,20.16640306
19-09-2023 07:00,27.1462534
19-09-2023 08:00,41.44425005
19-09-2023 09:00,22.04758408
19-09-2023 10:00,42.3260443
19-09-2023 11:00,36.37676187
19-09-2023 12:00,25.65520719
19-09-2023 13:00,40.75206805
19-09-2023 14:00,33.14642949
19-09-2023 15:00,27.2955058
19-09-2023 16:00,43.39761538
19-09-2023 17:00,33.65303615
19-09-2023 18:00,33.16651956
19-09-2023 19:00,30.49722272
19-09-2023 20:00,29.23587533
19-09-2023 21:00,21.96007705
19-09-2023 22:00,27.4007947
19-09-2023 23:00,24.70692657
20-09-2023 00:00,29.61283435
20-09-2023 01:00,35.61287064
20-09-2023 02:00,37.63511494
20-09-2023 03:00,22.62224807
20-09-2023 04:00,25.77558581
20-09-2023 05:00,23.1574901
20-09-2023 06:00,42.38735093
20-09-2023 07:00,36.84077914
20-09-2023 08:00,25.00839475
20-09-2023 09:00,34.29301491
20-09-2023 10:00,41.51214735
20-09-2023 11:00,42.14666185
20-09-2023 12:00,30.17559155
20-09-2023 13:00,30.13000693
20-09-2023 14:00,22.68962796
20-09-2023 15:00,30.17578828
20-09-2023 16:00,40.84404986
20-09-2023 17:00,41.38947267
20-09-2023 18:00,23.6916494
20-09-2023 19:00,41.63239069
20-09-2023 20:00,35.91969721
20-09-2023 21:00,44.0162406
20-09-2023 22:00,36.35518439
20-09-2023 23:00,35.96361575
21-09-2023 00:00,27.10208977
21-09-2023 01:00,30.84007917
21-09-2023 02:00,33.02348483
21-09-2023 03:00,40.03610797
21-09-2023 04:00,20.42003044
21-09-2023 05:00,43.23151467
21-09-2023 06:00,43.87648685
21-09-2023 07:00,22.85234463
21-09-2023 08:00,24.34973456
21-09-2023 09:00,31.5081819
21-09-2023 10:00,36.60314161
21-09-2023 11:00,22.3951631
21-09-2023 12:00,43.65607296
21-09-2023 13:00,28.57370001
21-09-2023 14:00,37.99068023
21-09-2023 15:00,36.49232572
21-09-2023 16:00,41.33423312
21-09-2023 17:00,21.68889794
21-09-2023 18:00,28.38948233
21-09-2023 19:00,36.83265014
21-09-2023 20:00,39.69416337
21-09-2023 21:00,42.49094579
21-09-2023 22:00,37.05576571
21-09-2023 23:00,35.39668309
22-09-2023 00:00,41.79357315
22-09-2023 01:00,24.02181084
22-09-2023 02:00,36.47719443
22-09-2023 03:00,38.46982132
22-09-2023 04:00,21.24709569
22-09-2023 05:00,25.5766823
22-09-2023 06:00,28.52817465
22-09-2023 07:00,24.81191139
22-09-2023 08:00,32.6876653
22-09-2023 09:00,27.88596811
22-09-2023 10:00,23.72875557
22-09-2023 11:00,29.3094981
22-09-2023 12:00,41.02606832
22-09-2023 13:00,38.95896893
22-09-2023 14:00,32.16837418
22-09-2023 15:00,33.61310765
22-09-2023 16:00,39.32798786
22-09-2023 17:00,25.75151879
22-09-2023 18:00,42.20852875
22-09-2023 19:00,30.56531424
22-09-2023 20:00,25.21132849
22-09-2023 21:00,30.4359134
22-09-2023 22:00,29.51710807
22-09-2023 23:00,40.59786864
23-09-2023 00:00,38.08258603
23-09-2023 01:00,28.53622376
23-09-2023 02:00,44.91462102
23-09-2023 03:00,44.33752183
23-09-2023 04:00,41.66369601
23-09-2023 05:00,21.21582493
23-09-2023 06:00,23.00035164
23-09-2023 07:00,39.62005905
23-09-2023 08:00,41.55599249
23-09-2023 09:00,23.57954916
23-09-2023 10:00,27.38812153
23-09-2023 11:00,22.31257793
23-09-2023 12:00,44.36024956
23-09-2023 13:00,42.6607829
23-09-2023 14:00,28.80095643
23-09-2023 15:00,38.00493881
23-09-2023 16:00,28.77449739
23-09-2023 17:00,36.49826151
